product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
6476,Eve Room 2-pack,Eve,tink_BE_RET_Cat_11-2802202,36,0.59,0,2022-03-01,2022-03-01
9447,Ring Alarm Motion Sensor 2.0 - Bewegingssensor - Wit,Ring,tink_BE_RET_Cat_11-2802202,35,0.3,0,2022-03-01,2022-03-01
10300,tado° Slimme Bedrade Thermostaat Starter Kit V3+ + 3x Radiatorknoppen,tado°,tink_BE_RET_Cat_11-2802202,35,0.62,0,2022-03-01,2022-03-01
6367,tado° Slimme Radiatorknop 4-pack - Wit,tado°,tink_BE_RET_Cat_11-2802202,34,0.29,0,2022-03-01,2022-03-01
11190,Hombli Smart Doorbell 2 + Google Nest Hub (Gen. 2),Hombli,tink_BE_RET_Cat_11-2802202,34,0.3,2,2022-03-01,2022-03-01
9412,Sonos Move - Portable Wifi-/Bluetooth Speaker - Wit,Sonos,tink_BE_RET_Cat_11-2802202,33,0.49,0,2022-03-01,2022-03-01
6185,tado° Slimme Radiatorknop Starter Kit V3+ incl. Bridge + Radiatorknop,tado°,tink_BE_RET_Cat_11-2802202,33,0.19,0,2022-03-01,2022-03-01
298,Netatmo Regenmeter - Zwart,Netatmo,tink_BE_RET_Cat_11-2802202,33,0.34,0,2022-03-01,2022-03-01
11879,Spectral Art AX TV-Stand - Natuurlijk eiken,Spectral,tink_BE_RET_Cat_11-2802202,33,0.4,0,2022-03-01,2022-03-01
11103,Senic Friends of Hue Slimme Lichtschakelaar 6-pack,Senic,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,32,0.23,0,2022-03-01,2022-03-01
8605,Bold Smart Lock SX33 3-pack - Slimme Deur Slot,Bold,tink_BE_RET_Cat_11-2802202,32,0.79,2,2022-03-01,2022-03-01
4048480011878194,4048480011878194,4048480011878194,tink_BE_RET_Cat_11-2802202,32,0.36,2,2022-03-01,2022-03-01
11387,Hombli Smart Socket 2-pack,Hombli,tink_BE_RET_Cat_11-2802202,32,0.49,0,2022-03-01,2022-03-01
11203,Google Nest Hub (Gen. 2) - Smart Display - Carbon,Google,tink_BE_RET_Cat_11-2802202,32,0.32,1,2022-03-01,2022-03-01
10997,HidrateSpark STEEL Chug 620 ml - Smart Water Bottle - Black,HidrateSpark,tink_BE_RET_Cat_11-2802202,32,0.26,0,2022-03-01,2022-03-01
10990,HidrateSpark STEEL Straw - Smart Water Bottle - 500 ml en Sea Glass,HidrateSpark,tink_BE_RET_Cat_11-2802202,32,0.17,0,2022-03-01,2022-03-01
259,Sonos Sub Gen. 3 - Wifi Subwoofer - Zwart,Sonos,tink_BE_RET_Cat_11-2802202,31,0.41,1,2022-03-01,2022-03-01
8202,tado° Slimme Bedrade Thermostaat Starter Kit V3+ incl. Bridge + 4-pack Radiatorknoppen,tado°,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,30,0.14,0,2022-03-01,2022-03-01
3822,Sonos Arc 3.1 Home Theatre Set,Sonos,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,30,0.18,2,2022-03-01,2022-03-01
4854,Netatmo Premium Set Weerstation,Netatmo,tink_BE_RET_Cat_11-2802202,29,0.2,0,2022-03-01,2022-03-01
11826,eufyCam 2 Pro Kit 2+1 - 2x Camera's met HomeBase + Google Nest Hub (Gen. 2),eufyCam,tink_BE_RET_Cat_11-2802202,29,0.33,0,2022-03-01,2022-03-01
10674,Google Nest Audio 3-pack + Google Nest Mini,Google,tink_BE_RET_Cat_11-2802202,29,0.35,0,2022-03-01,2022-03-01
8558,Hombli Smart Switch - Slimme Schakelaar - Wit,Hombli,tink_BE_RET_Cat_11-2802202,28,0.15,0,2022-03-01,2022-03-01
7233,TP-Link Deco M9 Plus (3-pack) - Wifi Mesh Systeem V2 - Wit,TP-Link,tink_BE_RET_Cat_11-2802202,28,0.22,0,2022-03-01,2022-03-01
11780,Hombli Smart Video Doorbell 2 + Doorbell Chime 2 - Wit,Hombli,tink_BE_RET_Cat_11-2802202,28,0.38,0,2022-03-01,2022-03-01
6279,Google Nest Protect Batterij 2-pack - Rook- en Koolmonoxidemelder 2de generatie,Google,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,27,0.11,1,2022-03-01,2022-03-01
12011,Marmitek Push LO ZigBee Wall Switch 6-pack,Marmitek,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,27,0.63,2,2022-03-01,2022-03-01
11992,Spectral Sonos Solution SWM2 2-pack,Spectral,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,27,0.12,0,2022-03-01,2022-03-01
11576,Google Nest Protect Batterij 3-pack - Rook- en Koolmonoxidemelders,Google,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,27,0.1,0,2022-03-01,2022-03-01
291,Eve Energy (2020) - Stroomsensor en schakelaar - Wit,Eve,tink_BE_RET_Cat_11-2802202,27,0.48,0,2022-03-01,2022-03-01
11322,Marmitek Bell ME Slimme Chime - Zwart,Marmitek,tink_BE_RET_Cat_11-2802202,27,0.26,0,2022-03-01,2022-03-01
11476,Hombli Smart Doorbell 2 + Chime 2 + Google Nest Hub,Hombli,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,26,0.24,0,2022-03-01,2022-03-01
11326,Marmitek Buzz LO Deurbel + Bell ME Chime,Marmitek,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,26,0.07,0,2022-03-01,2022-03-01
5422846741075635,5422846741075635,5422846741075635,tink_BE_RET_Cat_11-2802202,26,0.49,0,2022-03-01,2022-03-01
4856,Eve Thermo (2020) 6-pack - Slimme Radiatorknop,Eve,tink_BE_RET_Cat_11-2802202,26,0.27,0,2022-03-01,2022-03-01
11388,Hombli Smart Indoor Camera 2 2-pack,Hombli,tink_BE_RET_Cat_11-2802202,26,0.45,0,2022-03-01,2022-03-01
10113,tado° Slimme Bedrade Thermostaat Starter Kit V3+ + 2x Radiatorknoppen + Google Nest Hub (Gen. 2),tado°,tink_BE_RET_Cat_11-2802202,26,0.15,0,2022-03-01,2022-03-01
4854,Netatmo Premium Set Weerstation,Netatmo,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,25,0.18,1,2022-03-01,2022-03-01
8075,Eve Energy 4-pack,Eve,tink_BE_RET_Cat_11-2802202,25,0.12,0,2022-03-01,2022-03-01
11842,Prêt à Pousser Nano - Indoor Garden - Bosgroen,Prêt,tink_BE_RET_Cat_11-2802202,25,0.04,1,2022-03-01,2022-03-01
