Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Belysning	Philips Hue	230026-01	4569973	Philips Hue Lily Base Unit Spike 3x8W 24V Markbelysning 19.3cm 3st	32	2 999,00	Cdon	2 685,00	Cdon	2 685,00	468	33972	Cdon	2 685,00	In stock	29,00	Spelbutiken	2 685,00	In stock	0,00	Amazon.se	2 944,10	In stock		Power SE	2 945,00	In stock	0,00	Proshop	2 955,00	In stock	0,00	Hornbach	2 989,00	In stock	69,90	Elon	2 995,00	In stock	0,00	tink	2 999,00	In stock	0,00	K-Rauta	2 999,00	In stock	59,00	Dustin Home	3 009,00	Preorder	0,00	https://www.pricerunner.se/pl/460-4569973/Belysning/Philips-Hue-Lily-Base-Unit-Spike-3x8W-24V-Markbelysning-19.3cm-3st-priser	08718696167960
Belysning	Philips Hue	230025 - 01	3703048	Philips Hue Col Go V2 EU Bordslampa	43	879,00	MediaMarkt	699,00	MediaMarkt	699,00	174	16448	MediaMarkt	699,00	In stock	0,00	Amazon.se	699,00	In stock		Hornbach	759,00	In stock	69,90	Power SE	779,00	In stock	0,00	Inet	779,00	In stock	0,00	Cdon	779,00	In stock	0,00	Elbutik	795,00	Out of stock	49,00	ComputerSalg.se	798,00	In stock	49,00	Webhallen SE	799,00	Out of stock	0,00	Dustin Home	833,00	In stock	69,00	https://www.pricerunner.se/pl/460-3703048/Belysning/Philips-Hue-Col-Go-V2-EU-Bordslampa-priser	08718696173992
Belysning	Twinkly	310006-01	3203466184	Twinkly Garland Ljusslinga 600 Lampor	8	2 596,00	123ink.se	2 050,00	123ink.se	2 050,00	2120	131016	123ink.se	2 050,00	In stock	35,00	Amazon.se	2 309,00	In stock		Cdon	2 339,00	In stock	0,00	ComputerSalg.se	2 420,00	In stock	0,00	tink	2 596,00	In stock	0,00	Elgiganten	2 949,00	In stock	39,00	Lampmani	3 569,00	In stock	0,00	Conrad Elektronik	3 690,00	In stock	0,00									https://www.pricerunner.se/pl/460-3203466184/Belysning/Twinkly-Garland-Ljusslinga-600-Lampor-priser	08056326678579
Belysning	Meross	250020-01	3204257219	Meross Wifi Led Strip Works Apple Homekit Ljuslist	7	549,00	Amazon.se	501,00	Amazon.se	501,00			Amazon.se	501,00	In stock		tink	549,00	In stock	0,00	Cdon	580,00	In stock	0,00	Buyersclub	629,00	In stock	49,00	ComputerSalg.se	647,00	In stock	49,00	iPhonebutiken	649,00	In stock	49,00	TechInn	660,99	In stock														https://www.pricerunner.se/pl/460-3204257219/Belysning/Meross-Wifi-Led-Strip-Works-Apple-Homekit-Ljuslist-priser	00680306682706
Belysning	Innr	8000036-01	5309713	Innr Flex Ljuslist	7	749,00	Compumail	551,00	Compumail	551,00	4928	275635	Compumail	551,00	In stock	62,00	ComputerSalg.se	563,00	In stock	49,00	Cdon	611,00	In stock	0,00	Lamp24	699,00	In stock	0,00	Buyersclub	719,00	In stock	49,00	tink	749,00	In stock	0,00	Komplett	829,00	Out of stock	0,00													https://www.pricerunner.se/pl/460-5309713/Belysning/Innr-Flex-Ljuslist-priser	08718781552725
Belysning	Twinkly	310007-01	3203486117	Twinkly Festoon 40 RGB Ljusslinga 40 Lampor	8	1 999,00	tink	1 999,00	Amazon.se	1 999,00			tink	1 999,00	In stock	0,00	Amazon.se	1 999,00	In stock		Proshop	1 999,00	In stock	0,00	ComputerSalg.se	2 117,00	In stock	0,00	Cdon	2 169,00	In stock	0,00	Elgiganten	2 499,00	In stock	39,00	Buyersclub	2 677,00	In stock	49,00	Lampmani	2 819,00	In stock	0,00									https://www.pricerunner.se/pl/460-3203486117/Belysning/Twinkly-Festoon-40-RGB-Ljusslinga-40-Lampor-priser	08056326678173
Belysning	Eve	140013-01	5064993	Eve Light Strip Ljuslist	20	899,00	Webhallen SE	599,00	Webhallen SE	599,00	1840	103179	Webhallen SE	599,00	In stock	0,00	MaxGaming	729,00	In stock	39,00	Power SE	848,00	In stock	0,00	Proshop	848,00	In stock	59,00	Cdon	849,00	In stock	0,00	Komplett	849,00	In stock	0,00	Inet	849,00	In stock	0,00	Mstore	895,00	In stock	0,00	tink	899,00	In stock	0,00	iPhonebutiken	899,00	In stock	49,00	https://www.pricerunner.se/pl/460-5064993/Belysning/Eve-Light-Strip-Ljuslist-priser	04260195391680
Belysning	Eva	140006-01	3200063796	Eva Light Strip Extension Ljuslist	20	569,00	Webhallen SE	439,00	Webhallen SE	439,00			Webhallen SE	439,00	In stock	49,00	MaxGaming	439,00	In stock	39,00	Power SE	549,00	In stock	0,00	Cdon	549,00	In stock	0,00	iPhonebutiken	549,00	In stock	49,00	Inet	549,00	In stock	0,00	tink	569,00	In stock	0,00	Gravis.de	574,09	In stock	286,99	Proshop	581,00	In stock	59,00	Compumail	589,00	In stock	62,00	https://www.pricerunner.se/pl/460-3200063796/Belysning/Eva-Light-Strip-Extension-Ljuslist-priser	04260195391819
Belysning	Hombli	300030-01	3203747174	Hombli Startkit: Smart utomhusbelysning, Starter Markbelysning	13	1 799,00	tink	1 799,00	ComputerSalg.se	1 904,00	2619	164262	tink	1 799,00	In stock	0,00	ComputerSalg.se	1 904,00	In stock	0,00	Proshop	1 904,00	In stock	0,00	Coolshop SE	1 939,00	In stock	0,00	Cdon	1 939,00	In stock	29,00	Spelbutiken	1 939,00	In stock	0,00	Net2World	2 089,00	In stock	49,00	Gameshop	2 144,00	Preorder	149,00	Elektronik24	2 165,00	Out of stock	49,00	Amazon.se	2 415,30	In stock		https://www.pricerunner.se/pl/460-3203747174/Belysning/Hombli-Startkit-Smart-utomhusbelysning-Starter-Markbelysning-priser	08719323919051
Belysning	Philips Hue	230028-01	4751319	Philips Hue Outdoor 2m EU Ljuslist	46	1 199,00	PO Radio-TV	849,00	PO Radio-TV	849,00	930	62035	PO Radio-TV	849,00	In stock	0,00	Webhallen SE	1 090,00	In stock	0,00	El VVS	1 158,43	In stock	0,00	Power SE	1 190,00	In stock	0,00	Inet	1 190,00	In stock	0,00	Cdon	1 190,00	In stock	0,00	Amazon.se	1 190,00	In stock		tink	1 199,00	In stock	0,00	Hemprodukter	1 199,00	In stock	0,00	Mätteknik för alla	1 199,00	Out of stock	0,00	https://www.pricerunner.se/pl/460-4751319/Belysning/Philips-Hue-Outdoor-2m-EU-Ljuslist-priser	08718699709839
Belysning	Innr	800032-01	3203931976	Innr Smart Globe Extension Markbelysning	6	699,00	ComputerSalg.se	648,00	ComputerSalg.se	648,00			ComputerSalg.se	648,00	In stock	49,00	Cdon	697,00	In stock	0,00	tink	699,00	In stock	0,00	Komplett	729,00	In stock	0,00	Lamp24	799,00	In stock	0,00	mcbuero	961,53	In stock	233,49																	https://www.pricerunner.se/pl/460-3203931976/Belysning/Innr-Smart-Globe-Extension-Markbelysning-priser	08718781553654
Belysning	Philips Hue	230037-01	4826109	Philips Hue Outdoor Sensor Väggarmatur	34	549,00	Tibber Store	445,00	Tibber Store	445,00	33	4722	Tibber Store	445,00	In stock	0,00	Proshop	488,00	In stock	59,00	Amazon.se	488,00	In stock		PO Radio-TV	490,00	In stock	99,00	Hornbach	500,00	In stock	69,90	Gravis.de	510,44	In stock	283,53	Elon	519,00	In stock	0,00	ComputerSalg.se	537,00	In stock	49,00	El VVS	544,70	In stock	58,68	Elbutik	545,00	In stock	49,00	https://www.pricerunner.se/pl/460-4826109/Belysning/Philips-Hue-Outdoor-Sensor-Vaeggarmatur-priser	08719514342262
Belysning	Meross	250017-01	3204460212	Meross Smart Wifi Lightstrip Pro Ljuslist	3	399,00	tink	399,00	Amazon.se	487,16			tink	399,00	In stock	0,00	Amazon.se	487,16	In stock		ComputerSalg.se	821,00	In stock	49,00																													https://www.pricerunner.se/pl/460-3204460212/Belysning/Meross-Smart-Wifi-Lightstrip-Pro-Ljuslist-priser	06973696561312
Belysning	Twinkly	310003-01	5304726	Twinkly 600 LED Ljusslinga 600 Lampor	13	2 099,00	Compumail	1 538,00	Compumail	1 538,00	1200	76090	Compumail	1 538,00	In stock	0,00	Amazon.se	1 650,00	In stock		123ink.se	1 650,00	In stock	35,00	Cdon	1 709,00	In stock	0,00	Datagrottan	1 716,00	In stock	29,00	ComputerSalg.se	1 843,00	In stock	0,00	tink	2 099,00	In stock	0,00	Proshop	2 379,00	In stock	0,00	VVS och BAD	2 449,00	In stock	129,00	Elgiganten	2 495,00	In stock	39,00	https://www.pricerunner.se/pl/460-5304726/Belysning/Twinkly-600-LED-Ljusslinga-600-Lampor-priser	08056326672737
Belysning	Innr	800026-01	3203817277	Innr RCL 110 Takplafond	8	699,00	Compumail	514,00	Compumail	514,00			Compumail	514,00	In stock	62,00	ComputerSalg.se	526,00	In stock	49,00	Cdon	573,00	In stock	0,00	Buyersclub	609,00	In stock	49,00	tink	699,00	In stock	0,00	Komplett	789,00	In stock	0,00	Fcomputer SE	994,00	In stock	69,00	Elektronik24	1 068,00	Out of stock	49,00									https://www.pricerunner.se/pl/460-3203817277/Belysning/Innr-RCL-110-Takplafond-priser	08718781552619
Belysning	Philips Hue	230033-01	4793730	Philips Hue Col Play Doublepk EU/UK Väggarmatur 2st	44	1 399,00	MediaMarkt	1 090,00	MediaMarkt	1 090,00	63	8138	MediaMarkt	1 090,00	In stock	0,00	Amazon.se	1 090,00	In stock		Webhallen SE	1 190,00	Out of stock	0,00	Lamper	1 198,33	Unknown stock status	0,00	Elbutik	1 229,00	Out of stock	0,00	Dustin Home	1 285,00	Preorder	69,00	ComputerSalg.se	1 288,00	In stock	0,00	Cdon	1 288,00	In stock	0,00	Power SE	1 290,00	In stock	0,00	Inet	1 290,00	Out of stock	0,00	https://www.pricerunner.se/pl/460-4793730/Belysning/Philips-Hue-Col-Play-Doublepk-EU-UK-Vaeggarmatur-2st-priser	08718696170724
Belysning	Twinkly	310002-01	5306755	Twinkly Generation II Ljusslinga 100 Lampor	13	743,00	Teknikmagasinet	479,00	Teknikmagasinet	479,00			Teknikmagasinet	479,00	Out of stock	0,00	Amazon.se	479,00	In stock		123ink.se	550,00	In stock	35,00	tink	743,00	In stock	0,00	Proshop	749,00	In stock	59,00	VVS och BAD	765,00	In stock	129,00	ComputerSalg.se	787,00	In stock	49,00	Elgiganten	799,00	In stock	39,00	Cdon	806,00	In stock	0,00	Buyersclub	819,00	In stock	49,00	https://www.pricerunner.se/pl/460-5306755/Belysning/Twinkly-Generation-II-Ljusslinga-100-Lampor-priser	08056326673284
Belysning	Innr	800003-01	5248909	Innr Puck Spotlight 3st	6	229,00	Amazon.se	217,19	Amazon.se	217,19	3448	224812	Amazon.se	217,19	In stock		tink	229,00	In stock	0,00	Komplett	259,00	In stock	19,00	Lamp24	269,00	In stock	59,00	Buyersclub	319,00	In stock	49,00	ComputerSalg.se	456,00	In stock	49,00																	https://www.pricerunner.se/pl/460-5248909/Belysning/Innr-Puck-Spotlight-3st-priser	08718781552466
Belysning	Hombli	300029-01	3203746065	Hombli Smart Pathway Pollare	12	650,00	ComputerSalg.se	638,00	ComputerSalg.se	638,00			ComputerSalg.se	638,00	In stock	49,00	Proshop	638,00	In stock	59,00	tink	650,00	In stock	0,00	Coolshop SE	699,00	In stock	0,00	Cdon	699,00	In stock	29,00	Spelbutiken	699,00	In stock	0,00	Gameshop	732,00	Preorder	99,00	Ginza AB	739,00	In stock	49,00	Net2World	749,00	In stock	49,00	Amazon.se	854,84	In stock		https://www.pricerunner.se/pl/460-3203746065/Belysning/Hombli-Smart-Pathway-Pollare-priser	08719323919044
Belysning	Innr	8000005	3204097823	Innr Smart Spotlight	8	1 805,25	ComputerSalg.se	1 343,00	ComputerSalg.se	1 343,00			ComputerSalg.se	1 343,00	In stock	0,00	Cdon	1 389,00	In stock	0,00	Amazon.se	1 399,99	In stock		Buyersclub	1 561,00	In stock	49,00	Komplett	1 639,00	In stock	0,00	Elon	1 690,00	In stock	0,00	tink	1 805,25	Out of stock	0,00	Lamp24	1 899,00	In stock	0,00									https://www.pricerunner.se/pl/460-3204097823/Belysning/Innr-Smart-Spotlight-priser	08718781552541
Belysning	Philips Hue	230044-01	3201076006	Philips Hue Gradient Signe EU/UK Golvlampa	22	3 679,00	Power SE	2 939,00	Power SE	2 939,00	294	25195	Power SE	2 939,00	In stock	0,00	Amazon.se	2 939,00	In stock		Dustin Home	3 099,00	Preorder	0,00	Webhallen SE	3 190,00	In stock	0,00	Elbutik	3 190,00	Out of stock	0,00	Inet	3 190,00	Out of stock	0,00	Proshop	3 225,00	In stock	0,00	Komplett	3 279,00	In stock	0,00	ComputerSalg.se	3 507,00	In stock	0,00	Cdon	3 509,00	In stock	0,00	https://www.pricerunner.se/pl/460-3201076006/Belysning/Philips-Hue-Gradient-Signe-EU-UK-Golvlampa-priser	08719514433526
Belysning	Twinkly	310005-01	3200025934	Twinkly Granguirlande Jullampa	7	957,00	tink	957,00	ComputerSalg.se	1 041,00			tink	957,00	In stock	0,00	ComputerSalg.se	1 041,00	In stock	0,00	HusOchHemma	1 119,00	Out of stock	0,00	VVS och BAD	1 199,00	In stock	129,00	Amazon.se	1 202,26	In stock		Villahome.se	1 205,00	Out of stock	0,00	Elgiganten	1 349,00	In stock	39,00													https://www.pricerunner.se/pl/460-3200025934/Belysning/Twinkly-Granguirlande-Jullampa-priser	08056326673802
Belysning	Innr	800035-01	3203806465	Innr Smart Round Takplafond	4	1 099,00	tink	1 099,00	Komplett	1 199,00			tink	1 099,00	In stock	0,00	Komplett	1 199,00	In stock	0,00	mcbuero	1 233,08	In stock	235,62	Lamp24	1 399,00	In stock	0,00																									https://www.pricerunner.se/pl/460-3203806465/Belysning/Innr-Smart-Round-Takplafond-priser	08718781553203
Elartiklar	Senic	1770002-02	3200362178	Senic Friends of Hue Smart Switch 3-pack	6	2 060,00	Amazon.se	1 575,04	Amazon.se	1 575,04			Amazon.se	1 575,04	In stock		Elbutik	1 999,00	Out of stock	0,00	tink	2 060,00	In stock	0,00	ComputerSalg.se	2 597,00	In stock	0,00	Cdon	2 597,00	In stock	0,00	Lamp24	2 599,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3200362178/Elartiklar/Senic-Friends-of-Hue-Smart-Switch-3-pack-priser	04260476940200
Elartiklar	Hombli	300052-01	3200031423	Hombli HBSD-0109 2-way	7	299,00	Powerbanken	211,88	Powerbanken	211,88			Powerbanken	211,88	Unknown stock status		tink	299,00	In stock	0,00	Proshop	301,00	In stock	59,00	Net2World	339,00	In stock	49,00	Tingstad	356,25	In stock	99,00	Lilon	549,00	Unknown stock status	39,00	Elektronik24	585,00	Out of stock	49,00													https://www.pricerunner.se/pl/710-3200031423/Elartiklar/Hombli-HBSD-0109-2-way-priser	08719323914841
Elartiklar	SwitchBot	50003-01	3202694374	SwitchBot Fjärrkontroll	7	199,00	StyraHem	143,00	StyraHem	143,00	90	272362	StyraHem	143,00	In stock	49,00	NetOnNet	149,00	In stock	19,00	tink	199,00	In stock	0,00	Teknikproffset	229,00	Unknown stock status	49,00	Cdon	229,00	In stock	49,00	ComputerSalg.se	278,00	Out of stock	49,00	Amazon.se	328,99	In stock														https://www.pricerunner.se/pl/710-3202694374/Elartiklar/SwitchBot-Fjaerrkontroll-priser	00850037096756
Elartiklar	Meross	250008-01	3201514696	Meross MSS210 Smart Wifi Plug	8	249,00	TechInn	213,49	TechInn	213,49	1548	252385	TechInn	213,49	In stock		Cdon	247,00	In stock	0,00	tink	249,00	In stock	0,00	Rabattklubb	249,99	In stock	0,00	ComputerSalg.se	256,00	In stock	49,00	Mackablar	259,00	Unknown stock status	45,00	iPhonebutiken	279,00	In stock	49,00	Proshop	288,00	In stock	59,00									https://www.pricerunner.se/pl/710-3201514696/Elartiklar/Meross-MSS210-Smart-Wifi-Plug-priser	00680306685813
Elartiklar	Ring	360001-01	3200220317	Ring Video Doorbell Wired	10	590,00	Webhallen SE	499,00	Webhallen SE	499,00	173	45154	Webhallen SE	499,00	Out of stock	49,00	Proshop	539,00	Out of stock	59,00	Elgiganten	546,00	Out of stock	39,00	tink	590,00	In stock	0,00	Dustin Home	649,00	In stock	69,00	Cdon	729,00	In stock	39,00	Vitvaruexperten	729,00	In stock	39,00	DataNova Sweden	749,00	In stock	99,00	Fcomputer SE	816,00	In stock	69,00	ComputerSalg.se	833,00	In stock	49,00	https://www.pricerunner.se/pl/710-3200220317/Elartiklar/Ring-Video-Doorbell-Wired-priser	00840080581354
Elartiklar	Hombli	300049-01	3200571125	Hombli Smart Socket (EU)	7	249,00	Powerbanken	181,39	Powerbanken	181,39			Powerbanken	181,39	Unknown stock status		tink	249,00	In stock	0,00	Proshop	254,00	Out of stock	59,00	Net2World	279,00	In stock	49,00	Datia	290,00	Unknown stock status	124,00	Compliq	347,50	Out of stock	123,75	Lilon	449,00	Unknown stock status	39,00													https://www.pricerunner.se/pl/710-3200571125/Elartiklar/Hombli-Smart-Socket-%28EU%29-priser	08719323914834
Elartiklar	EZVIZ	1430014-01	3200568571	EZVIZ Dörrklocka Smart Chime II vit	5	409,00	ComputerSalg.se	358,00	ComputerSalg.se	358,00			ComputerSalg.se	358,00	In stock	49,00	Cdon	407,00	In stock	0,00	tink	409,00	In stock	0,00	Låsgiganten	419,00	In stock	65,00	Amazon.se	555,15	In stock																						https://www.pricerunner.se/pl/710-3200568571/Elartiklar/EZVIZ-Doerrklocka-Smart-Chime-II-vit-priser	06941545602455
Elartiklar	ABUS	130016-01	3703914	ABUS FUHA35000A 1-way	3	486,00	tink	486,00	Cdon	550,00			tink	486,00	In stock	0,00	Cdon	550,00	In stock	59,00	Lamp24	699,00	In stock	0,00																													https://www.pricerunner.se/pl/710-3703914/Elartiklar/ABUS-FUHA35000A-1-way-priser	04003318388330
Elartiklar	Aqara	330007-01	5244931	Aqara SP-EUC01 1-way	21	399,00	Compumail	271,00	Compumail	271,00	29	13595	Compumail	271,00	In stock	62,00	Webhallen SE	279,00	In stock	49,00	Power SE	279,00	Out of stock	49,00	Inet	279,00	In stock	0,00	ComputerSalg.se	285,00	In stock	49,00	Papmau	288,00	In stock	69,00	Proshop	296,00	In stock	59,00	NetOnNet	299,00	In stock	29,00	Komplett	299,00	Out of stock	19,00	Elbutik	299,00	Out of stock	49,00	https://www.pricerunner.se/pl/710-5244931/Elartiklar/Aqara-SP-EUC01-1-way-priser	06970504210646
Elartiklar	Google	7800013	3201309827	Google Nest Hello Doorbell Battery	8	2 459,00	Net2World	1 699,00	Net2World	1 699,00	999	239605	Net2World	1 699,00	In stock	49,00	ComputerSalg.se	2 029,00	In stock	0,00	Cdon	2 059,00	In stock	0,00	Fcomputer SE	2 126,00	In stock	0,00	FireWallForce	2 260,31	In stock	0,00	Handelsavenyn	2 449,00	In stock	29,00	tink	2 459,00	In stock	0,00	Fyndiq	2 705,00	In stock	0,00									https://www.pricerunner.se/pl/710-3201309827/Elartiklar/Google-Nest-Hello-Doorbell-Battery-priser	00193575008592
Elartiklar	Hombli	300011-01	3200546449	Hombli Doorbell Chime 2 (EU) Grey/White	8	399,00	Datia	356,00	Datia	356,00			Datia	356,00	Unknown stock status	124,00	tink	399,00	In stock	0,00	Net2World	399,00	In stock	49,00	Compliq	431,25	Out of stock	123,75	Kontorsgiganten	585,00	In stock	85,00	Elektronik24	604,00	Out of stock	49,00	Lilon	609,00	Unknown stock status	39,00	Cdon	609,00	In stock	0,00									https://www.pricerunner.se/pl/710-3200546449/Elartiklar/Hombli-Doorbell-Chime-2-%28EU%29-Grey-White-priser	08719323918573
Elartiklar	SwitchBot	50004-01	3201771190	SwitchBot Curtain Opener Robot U Rail White	7	849,00	StyraHem	699,00	StyraHem	699,00	350	94201	StyraHem	699,00	Out of stock	0,00	Proshop	799,00	In stock	59,00	tink	849,00	In stock	0,00	Webhallen SE	849,00	In stock	0,00	ComputerSalg.se	866,00	Out of stock	49,00	Cdon	1 493,00	In stock	0,00	Amazon.se	1 815,70	In stock														https://www.pricerunner.se/pl/710-3201771190/Elartiklar/SwitchBot-Curtain-Opener-Robot-U-Rail-White-priser	00850007706470
Elartiklar	Ring	360022-01	3200224989	Ring Video Doorbell 4	16	1 649,00	tink	1 649,00	Proshop	1 649,00	200	57592	tink	1 649,00	In stock	0,00	Proshop	1 649,00	Out of stock	0,00	Webhallen SE	1 699,00	Out of stock	0,00	Compumail	2 129,00	In stock	0,00	ComputerSalg.se	2 173,00	In stock	0,00	Komplett	2 190,00	Out of stock	0,00	Kjell & Company	2 190,00	In stock	0,00	Dustin Home	2 199,00	In stock	69,00	Cdon	2 249,00	In stock	0,00	TechInn	2 417,49	In stock		https://www.pricerunner.se/pl/710-3200224989/Elartiklar/Ring-Video-Doorbell-4-priser	00840080571805
Elartiklar	Innr	800007-2	3201985209	Innr OEC150 5m	12	179,00	tink	179,00	Teknikproffset	249,00			tink	179,00	In stock	0,00	Teknikproffset	249,00	Unknown stock status	49,00	Cdon	249,00	In stock	49,00	Amazon.se	249,00	In stock		Elon	249,00	In stock	29,00	Komplett	259,00	In stock	19,00	Compumail	267,00	In stock	62,00	Lamp24	269,00	In stock	59,00	ComputerSalg.se	277,00	In stock	49,00	mcbuero	323,84	In stock	235,62	https://www.pricerunner.se/pl/710-3201985209/Elartiklar/Innr-OEC150-5m-priser	08718781552589
Elartiklar	Senic	1770002-04	3201772209	Senic FOH SMART-STRÖMBRYTARE ANTRACIT MATT 3 ST	6	2 060,00	Amazon.se	1 575,04	Amazon.se	1 575,04			Amazon.se	1 575,04	In stock		Power SE	1 576,00	In stock	0,00	tink	2 060,00	In stock	0,00	ComputerSalg.se	2 597,00	In stock	0,00	Cdon	2 597,00	In stock	0,00	Lamp24	2 599,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3201772209/Elartiklar/Senic-FOH-SMART-STROEMBRYTARE-ANTRACIT-MATT-3-ST-priser	04260476940255
Elartiklar	Senic	1770001-04	3202852501	Senic FOH SMART-BRYTARE ANTRACIT MATT	6	789,00	Amazon.se	575,04	Amazon.se	575,04			Amazon.se	575,04	In stock		Gravis.de	722,93	In stock	277,98	tink	789,00	In stock	0,00	Power SE	799,00	In stock	0,00	ComputerSalg.se	893,00	In stock	49,00	Lamp24	999,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3202852501/Elartiklar/Senic-FOH-SMART-BRYTARE-ANTRACIT-MATT-priser	04260476940248
Elartiklar	Hombli	300012-01	3200529489	Hombli Chime (Door Bell)	7	299,00	tink	299,00	Proshop	299,00			tink	299,00	In stock	0,00	Proshop	299,00	In stock	59,00	Net2World	339,00	In stock	49,00	Fcomputer SE	457,00	In stock	69,00	Kontorsgiganten	471,25	In stock	85,00	Elektronik24	547,00	Out of stock	49,00	Lilon	549,00	Unknown stock status	39,00													https://www.pricerunner.se/pl/710-3200529489/Elartiklar/Hombli-Chime-%28Door-Bell%29-priser	08719323915848
Elartiklar	Senic	1770002-01	3201750083	Senic FOH SMART-STRÖMBRYTARE SVART MATT 3 ST	6	2 060,00	Amazon.se	1 575,04	Amazon.se	1 575,04			Amazon.se	1 575,04	In stock		Elbutik	1 999,00	Out of stock	0,00	ComputerSalg.se	2 006,00	In stock	0,00	tink	2 060,00	In stock	0,00	HusOchHemma	2 069,00	In stock	0,00	Lamp24	2 599,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3201750083/Elartiklar/Senic-FOH-SMART-STROEMBRYTARE-SVART-MATT-3-ST-priser	04260476940217
Elartiklar	Eve	140015-01	5131004	Eve Energy Strip	21	1 099,00	Power SE	973,00	Power SE	973,00	121	36414	Power SE	973,00	In stock	0,00	tink	1 099,00	In stock	0,00	Komplett	1 099,00	In stock	0,00	Gravis.de	1 146,39	In stock	286,51	Compumail	1 175,00	In stock	62,00	ComputerSalg.se	1 177,00	In stock	0,00	Proshop	1 179,00	In stock	0,00	Inet	1 190,00	In stock	0,00	Cdon	1 199,00	In stock	49,00	iPhonebutiken	1 199,00	In stock	0,00	https://www.pricerunner.se/pl/710-5131004/Elartiklar/Eve-Energy-Strip-priser	04260195391703
Elartiklar	SwitchBot	50006-02	3201771115	SwitchBot Curtain I Rail White	5	799,00	Proshop	648,00	Proshop	648,00			Proshop	648,00	In stock	59,00	StyraHem	759,00	In stock	0,00	tink	799,00	In stock	0,00	Kjell & Company	879,00	In stock	0,00	ComputerSalg.se	1 646,00	Out of stock	0,00																					https://www.pricerunner.se/pl/710-3201771115/Elartiklar/SwitchBot-Curtain-I-Rail-White-priser	00850037096640
Elartiklar	Gardena	340008-01	3200379395	Gardena Smart Power Adapter 3-pack	13	2 265,00	GardenStore	2 004,00	GardenStore	2 004,00			GardenStore	2 004,00	In stock	59,00	Bygghemma	2 004,00	In stock	0,00	Proshop	2 004,00	Out of stock	0,00	Gårdsman	2 004,00	In stock	0,00	Xeed	2 185,00	Out of stock	0,00	Toolab	2 208,00	Out of stock	0,00	ComputerSalg.se	2 263,00	In stock	0,00	tink	2 265,00	In stock	0,00	Maskinklippet	2 265,00	In stock	0,00	Duab	2 265,00	In stock	0,00	https://www.pricerunner.se/pl/710-3200379395/Elartiklar/Gardena-Smart-Power-Adapter-3-pack-priser	04078500035286
Elartiklar	Philips	2300031	3200018018	Philips Smart Plug 3-pack	1	849,00	tink	849,00					tink	849,00	In stock	0,00																																					https://www.pricerunner.se/pl/710-3200018018/Elartiklar/Philips-Smart-Plug-3-pack-priser	08719514342309
Elartiklar	Meross	250012-01	3203614225	Meross Smart Wifi Rullgardinsöppnare vit	7	349,00	Amazon.se	285,05	Amazon.se	285,05			Amazon.se	285,05	In stock		tink	349,00	In stock	0,00	RDEButik	459,00	Unknown stock status	119,00	ComputerSalg.se	497,00	In stock	49,00	iPhonebutiken	499,00	In stock	49,00	Rabattklubb	539,99	In stock	0,00	Cdon	601,00	In stock	0,00													https://www.pricerunner.se/pl/710-3203614225/Elartiklar/Meross-Smart-Wifi-Rullgardinsoeppnare-vit-priser	06973696562630
Elartiklar		250016-01	3202483208	Meross Smart Wifi Strömbrytare vit	6	299,00	iPhonebutiken	229,00	iPhonebutiken	229,00			iPhonebutiken	229,00	Out of stock	49,00	Amazon.se	290,55	In stock		tink	299,00	In stock	0,00	Proshop	327,00	Out of stock	59,00	Datia	337,00	Unknown stock status	124,00	Compliq	402,50	Out of stock	123,75																	https://www.pricerunner.se/pl/710-3202483208/Elartiklar/Meross-Smart-Wifi-Stroembrytare-vit-priser	00680306682393
